Date,Open,High,Low,Close,Volume,Adj Close
2013-08-26,166.789993,167.300003,165.889999,166.00,89702100,158.834882
2013-08-23,166.550003,166.830002,165.770004,166.619995,90888900,159.428116
2013-08-22,164.899994,166.300003,164.889999,166.059998,101471400,158.89229
2013-08-21,165.119995,166.029999,164.190002,164.559998,159530500,157.457035
2013-08-20,165.039993,166.199997,164.860001,165.580002,89294400,158.433013
2013-08-19,165.639999,166.210007,164.759995,164.770004,96437600,157.657977
2013-08-16,166.059998,166.630005,165.50,165.830002,130868200,158.672222
2013-08-15,167.410004,167.429993,166.089996,166.380005,152931800,159.198485
2013-08-14,169.529999,169.800003,168.699997,168.740005,79829200,161.45662
2013-08-13,169.410004,169.899994,168.410004,169.610001,80806000,162.289063
2013-08-12,168.460007,169.309998,168.380005,169.110001,68593300,161.810645
2013-08-09,169.580002,170.100006,168.720001,169.309998,91757700,162.002009
2013-08-08,169.979996,170.179993,168.929993,169.800003,102181300,162.470865
2013-08-07,169.190002,169.429993,168.550003,169.179993,84854700,161.877616
2013-08-06,170.369995,170.740005,169.350006,169.729996,87495000,162.403879
2013-08-05,170.570007,170.960007,170.350006,170.699997,54072700,163.332012
2013-08-02,170.279999,170.970001,170.050003,170.949997,91116700,163.571221
2013-08-01,169.990005,170.809998,169.899994,170.660004,110438400,163.293745
2013-07-31,168.940002,169.850006,168.490005,168.710007,142388700,161.427916
2013-07-30,169.100006,169.279999,168.190002,168.589996,85209600,161.313086
2013-07-29,168.679993,169.059998,168.110001,168.589996,79695000,161.313086
2013-07-26,168.220001,169.160004,167.520004,169.110001,107814600,161.810645
2013-07-25,168.220001,169.080002,167.940002,168.929993,111088600,161.638407
2013-07-24,169.789993,169.860001,168.179993,168.520004,112914000,161.246115
2013-07-23,169.800003,169.830002,169.050003,169.139999,80829700,161.839349
2013-07-22,169.410004,169.740005,169.009995,169.50,79428600,162.183811
2013-07-19,168.520004,169.229996,168.309998,169.169998,103831700,161.868053
2013-07-18,168.309998,169.270004,168.199997,168.869995,103620100,161.580999
2013-07-17,168.160004,168.479996,167.729996,167.949997,92873900,160.700711
2013-07-16,168.259995,168.360001,167.070007,167.520004,88702100,160.289278
2013-07-15,167.970001,168.389999,167.679993,168.149994,69450600,160.892075
2013-07-12,167.389999,167.929993,167.130005,167.509995,104212700,160.2797
2013-07-11,167.110001,167.610001,165.179993,167.440002,135592200,160.212729
2013-07-10,164.970001,165.75,164.630005,165.190002,121410100,158.059847
2013-07-09,164.979996,165.330002,164.270004,165.130005,119298000,158.002439
2013-07-08,163.860001,164.389999,163.080002,163.949997,108092500,156.873364
2013-07-05,162.470001,163.080002,161.300003,163.020004,122416900,155.983513
2013-07-03,160.479996,161.770004,160.220001,161.279999,75216400,154.318612
2013-07-02,161.119995,162.300003,160.50,161.210007,154863700,154.251641
2013-07-01,161.259995,162.479996,161.080002,161.360001,131954800,154.395161
2013-06-28,160.630005,161.399994,159.860001,160.419998,160402900,153.495732
2013-06-27,161.100006,161.820007,160.949997,161.080002,129483700,154.127248
2013-06-26,159.869995,160.50,159.25,160.139999,134848000,153.227819
2013-06-25,158.479996,160.100006,157.419998,158.570007,162262200,151.725593
2013-06-24,157.410004,158.429993,155.729996,157.059998,222329000,150.28076
2013-06-21,159.639999,159.759995,157.470001,159.070007,271956800,152.204011
2013-06-20,161.860001,163.470001,158.979996,159.399994,321255900,151.716969
2013-06-19,165.600006,165.889999,163.380005,163.449997,206149500,155.571764
2013-06-18,164.529999,165.990005,164.520004,165.740005,114695600,157.751395
2013-06-17,164.289993,165.220001,163.220001,164.440002,136295600,156.514051
2013-06-14,164.029999,164.669998,162.910004,163.179993,141197500,155.314774
2013-06-13,161.660004,164.50,161.300003,164.210007,163587800,156.295141
2013-06-12,164.220001,164.389999,161.600006,161.75,177361500,153.953706
2013-06-11,163.300003,164.539993,162.740005,163.100006,159505400,155.238642
2013-06-10,165.309998,165.399994,164.369995,164.800003,105667100,156.8567
2013-06-07,163.850006,164.949997,163.139999,164.800003,188337800,156.8567
2013-06-06,161.199997,162.740005,160.25,162.729996,200225500,154.886466
2013-06-05,163.089996,163.419998,161.130005,161.270004,211737800,153.496846
2013-06-04,164.440002,165.100006,162.729996,163.559998,157631500,155.676462
2013-06-03,163.830002,164.460007,162.660004,164.350006,168390700,156.428393
2013-05-31,165.369995,166.309998,163.130005,163.449997,176850100,155.571764
2013-05-30,165.350006,166.589996,165.220001,165.830002,107793800,157.837053
2013-05-29,165.419998,165.800003,164.339996,165.220001,160363400,157.256454
2013-05-28,167.039993,167.779999,165.809998,166.300003,143679800,158.284401
2013-05-24,164.470001,165.380005,163.979996,165.309998,151573900,157.342113
2013-05-23,164.160004,165.910004,163.940002,165.449997,211064400,157.475364
2013-05-22,167.339996,169.070007,165.169998,165.929993,244031800,157.932225
2013-05-21,167.080002,167.800003,166.50,167.169998,95804200,159.112462
2013-05-20,166.779999,167.580002,166.610001,166.929993,85071200,158.884025
2013-05-17,165.949997,167.039993,165.729996,166.940002,129801000,158.893552
2013-05-16,165.779999,166.360001,165.089996,165.339996,109913600,157.370666
2013-05-15,164.960007,166.449997,164.910004,166.119995,120718500,158.113069
2013-05-14,163.669998,165.350006,163.669998,165.229996,119000900,157.265967
2013-05-13,163.199997,163.809998,162.820007,163.539993,81843200,155.657422
2013-05-10,162.990005,163.550003,162.509995,163.410004,103203000,155.533698
2013-05-09,163.270004,163.699997,162.470001,162.880005,106738600,155.029245
2013-05-08,162.419998,163.389999,162.330002,163.339996,97419200,155.467065
2013-05-07,162.130005,162.649994,161.669998,162.600006,90359200,154.762742
2013-05-06,161.490005,162.009995,161.419998,161.779999,66882100,153.982259
2013-05-03,161.139999,161.880005,159.779999,161.369995,144202300,153.592017
2013-05-02,158.679993,159.889999,158.529999,159.75,96407600,152.050105
2013-05-01,159.330002,159.410004,158.100006,158.279999,138874200,150.650958
2013-04-30,159.270004,159.720001,158.610001,159.679993,116010700,151.983472
2013-04-29,158.669998,159.649994,158.419998,159.300003,88572800,151.621798
2013-04-26,158.330002,158.600006,157.729996,158.240005,95918800,150.612892
2013-04-25,158.339996,159.270004,158.100006,158.520004,131060600,150.879395
2013-04-24,157.830002,158.300003,157.539993,157.880005,96781200,150.270243
2013-04-23,156.949997,157.929993,156.169998,157.779999,166141300,150.175057
2013-04-22,155.779999,156.539993,154.75,156.169998,106553500,148.642658
2013-04-19,154.50,155.550003,154.119995,155.479996,149687600,147.985914
2013-04-18,155.369995,155.410004,153.550003,154.139999,167583200,146.710505
2013-04-17,156.289993,156.320007,154.279999,155.110001,226834800,147.633752
2013-04-16,156.289993,157.490005,155.910004,157.410004,147507800,149.822896
2013-04-15,158.00,158.130005,155.100006,155.119995,217259000,147.643265
2013-04-12,158.679993,159.039993,157.919998,158.800003,116359900,151.145898
2013-04-11,158.699997,159.710007,158.539993,159.190002,110142500,151.517099
2013-04-10,157.169998,158.869995,157.130005,158.669998,135711100,151.022159
2013-04-09,156.50,157.320007,155.979996,156.75,101922200,149.194704
2013-04-08,155.270004,156.220001,154.75,156.210007,86571200,148.680738
2013-04-05,153.949997,155.350006,153.770004,155.160004,159666000,147.681345
2013-04-04,155.429993,156.169998,155.089996,155.860001,131885000,148.347603
2013-04-03,156.910004,157.029999,154.820007,155.229996,154167400,147.747964
2013-04-02,156.610001,157.210007,156.369995,156.820007,101504300,149.261337
2013-04-01,156.589996,156.910004,155.669998,156.050003,99194100,148.528447
2013-03-28,156.089996,156.850006,155.75,156.669998,102932800,149.118559
2013-03-27,155.259995,156.240005,155.00,156.190002,99950600,148.661698
2013-03-26,155.589996,156.229996,155.419998,156.190002,86856600,148.661698
2013-03-25,156.009995,156.270004,154.350006,154.949997,151322300,147.481461
2013-03-22,154.850006,155.600006,154.729996,155.600006,111163600,148.10014
2013-03-21,154.759995,155.639999,154.100006,154.360001,128605000,146.919902
2013-03-20,155.520004,155.949997,155.259995,155.690002,113759300,148.185798
2013-03-19,155.300003,155.509995,153.589996,154.610001,167567300,147.157852
2013-03-18,154.339996,155.639999,154.199997,154.970001,126704300,147.500501
2013-03-15,155.850006,156.039993,155.309998,155.830002,138601100,148.31905
2013-03-14,156.309998,156.800003,155.910004,156.729996,126329900,148.515112
2013-03-13,155.759995,156.119995,155.229996,155.899994,92550900,147.728614
2013-03-12,155.919998,156.100006,155.210007,155.679993,105755800,147.520144
2013-03-11,155.320007,156.039993,155.130005,156.029999,83746800,147.851805
2013-03-08,155.460007,155.649994,154.660004,155.440002,123477800,147.292733
2013-03-07,154.699997,154.979996,154.520004,154.779999,86101400,146.667323
2013-03-06,154.839996,154.919998,154.160004,154.50,94469900,146.402
2013-03-05,153.660004,154.699997,153.639999,154.289993,121431900,146.203001
2013-03-04,151.759995,152.919998,151.520004,152.919998,99010200,144.904813
2013-03-01,151.089996,152.339996,150.410004,152.110001,170634800,144.137271
2013-02-28,151.899994,152.869995,151.410004,151.610001,126866000,143.663478
2013-02-27,149.889999,152.330002,149.759995,151.910004,150781900,143.947757
2013-02-26,149.720001,150.199997,148.729996,150.020004,186596200,142.15682
2013-02-25,152.630005,152.860001,149.00,149.00,245824800,141.190278
2013-02-22,151.149994,151.889999,150.490005,151.889999,106356600,143.928801
2013-02-21,150.960007,151.419998,149.940002,150.419998,183257000,142.535849
2013-02-20,153.139999,153.190002,151.259995,151.339996,160574800,143.407626
2013-02-19,152.369995,153.279999,152.160004,153.25,95105400,145.217518
2013-02-15,152.429993,152.589996,151.550003,152.110001,215226500,144.137271
2013-02-14,151.690002,152.470001,151.520004,152.289993,80834300,144.307829
2013-02-13,152.330002,152.610001,151.720001,152.149994,82322600,144.175168
2013-02-12,151.779999,152.300003,151.610001,152.020004,65392700,144.051992
2013-02-11,151.740005,151.899994,151.389999,151.770004,73775000,143.815095
2013-02-08,151.220001,151.889999,151.220001,151.800003,103133700,143.843521
2013-02-07,151.210007,151.350006,149.860001,150.960007,162490000,143.047553
2013-02-06,150.520004,151.259995,150.410004,151.160004,138762800,143.237067
2013-02-05,150.350006,151.479996,150.289993,151.050003,113912400,143.132832
2013-02-04,150.320007,151.270004,149.429993,149.539993,159073600,141.701968
2013-02-01,150.649994,151.419998,150.389999,151.240005,131173000,143.312876
2013-01-31,149.889999,150.380005,149.600006,149.699997,108975800,141.853586
2013-01-30,150.639999,150.940002,149.929993,150.070007,137447700,142.204202
2013-01-29,149.770004,150.850006,149.669998,150.660004,105694400,142.763274
2013-01-28,150.289993,150.330002,149.509995,150.070007,113357700,142.204202
2013-01-25,149.880005,150.25,149.369995,150.25,147211600,142.374761
2013-01-24,149.149994,150.139999,149.009995,149.410004,146426400,141.578792
2013-01-23,149.130005,149.50,148.860001,149.369995,104596100,141.540881
2013-01-22,148.330002,149.130005,147.979996,149.130005,111797300,141.313469
2013-01-18,147.970001,148.490005,147.429993,148.330002,169906000,140.555398
2013-01-17,147.699997,148.419998,147.149994,148.00,133833500,140.242693
2013-01-16,146.770004,147.279999,146.610001,147.050003,104849500,139.342489
2013-01-15,146.289993,147.210007,146.199997,147.070007,93172600,139.361445
2013-01-14,146.889999,147.070007,146.429993,146.970001,89567200,139.266681
2013-01-11,147.039993,147.149994,146.610001,147.070007,113917300,139.361445
2013-01-10,146.729996,147.089996,145.970001,147.080002,130735400,139.370916
2013-01-09,145.869995,146.320007,145.639999,145.919998,90745600,138.271713
2013-01-08,145.710007,145.910004,144.979996,145.550003,121265100,137.92111
2013-01-07,145.850006,146.110001,145.429993,145.970001,110002500,138.319095
2013-01-04,145.970001,146.610001,145.669998,146.369995,116817700,138.698123
2013-01-03,145.990005,146.369995,145.339996,145.729996,144761800,138.091669
2013-01-02,145.110001,146.149994,144.729996,146.059998,192059000,138.404374
2012-12-31,139.660004,142.559998,139.539993,142.410004,243935200,134.945692
2012-12-28,140.639999,141.419998,139.869995,140.029999,148806700,132.690433
2012-12-27,141.789993,142.080002,139.919998,141.559998,167920600,134.140238
2012-12-26,142.639999,142.710007,141.350006,141.75,106947700,134.320282
2012-12-24,142.479996,142.559998,142.190002,142.350006,53874600,134.888839
2012-12-21,142.169998,144.089996,141.940002,142.789993,245883800,135.305765
2012-12-20,144.380005,145.139999,143.979996,145.119995,168487000,136.545207
2012-12-19,145.529999,145.580002,144.240005,144.289993,150895400,135.764248
2012-12-18,144.00,145.50,143.789993,145.369995,177762800,136.780435
2012-12-17,142.470001,143.850006,142.429993,143.770004,143238200,135.274983
2012-12-14,142.320007,142.580002,141.880005,142.100006,137701700,133.703661
2012-12-13,143.419998,143.830002,142.270004,142.630005,135715000,134.202344
2012-12-12,144.00,144.550003,143.309998,143.509995,145880100,135.030337
2012-12-11,143.059998,144.110001,142.990005,143.440002,152570400,134.964481
2012-12-10,142.210007,142.809998,142.149994,142.470001,98840700,134.051794
2012-12-07,142.529999,142.690002,141.669998,142.410004,108726400,133.995342
2012-12-06,141.369995,142.039993,141.160004,141.979996,103220600,133.590742
2012-12-05,141.369995,142.160004,140.369995,141.50,147300500,133.139108
2012-12-04,141.440002,141.869995,140.869995,141.25,127512200,132.90388
2012-12-03,142.800003,142.919998,141.339996,141.449997,124656300,133.09206
2012-11-30,142.139999,142.419998,141.660004,142.149994,136568300,133.750696
2012-11-29,141.990005,142.509995,141.369995,142.119995,151085900,133.722469
2012-11-28,139.759995,141.539993,139.00,141.460007,177086500,133.101478
2012-11-27,140.910004,141.389999,140.240005,140.330002,128646200,132.038242
2012-11-26,140.649994,141.360001,140.190002,141.050003,100124400,132.7157
2012-11-23,140.130005,141.399994,140.039993,141.350006,65409200,132.997977
2012-11-21,139.309998,139.570007,139.029999,139.449997,81710800,131.210235
2012-11-20,138.910004,139.419998,138.080002,139.190002,119807400,130.965603
2012-11-19,137.899994,139.149994,136.410004,139.130005,151495800,130.90915
2012-11-16,135.899994,136.639999,134.699997,136.369995,239483900,128.312223
2012-11-15,135.979996,136.490005,135.179993,135.699997,178128400,127.681813
2012-11-14,138.210007,138.429993,135.619995,135.929993,191505000,127.898219
2012-11-13,137.539993,139.25,137.360001,137.789993,123018300,129.648317
2012-11-12,138.589996,138.809998,137.960007,138.270004,97677500,130.099965
2012-11-09,137.619995,139.440002,137.550003,138.160004,201055300,129.996464
2012-11-08,139.699997,140.410004,137.929993,138.039993,181517300,129.883545
2012-11-07,141.660004,141.679993,139.059998,139.720001,264304500,131.464285
2012-11-06,142.279999,143.520004,142.130005,142.960007,107068100,134.512847
2012-11-05,141.350006,142.169998,140.929993,141.850006,98378500,133.468433
2012-11-02,143.679993,143.720001,141.410004,141.559998,137702200,133.195561
2012-11-01,141.649994,143.009995,141.520004,142.830002,100995600,134.390523
2012-10-31,141.850006,142.029999,140.679993,141.350006,103438500,132.997977
2012-10-26,141.300003,141.839996,140.389999,141.350006,146023500,132.997977
2012-10-25,142.020004,142.279999,140.570007,141.429993,134457400,133.073237
2012-10-24,141.929993,142.100006,140.800003,141.020004,120179400,132.687474
2012-10-23,141.860001,142.059998,140.830002,141.419998,192056300,133.063833
2012-10-22,143.149994,143.669998,142.279999,143.410004,125578600,134.936254
2012-10-19,145.550003,145.559998,143.050003,143.389999,185645200,134.917432
2012-10-18,145.820007,146.520004,145.330002,145.820007,148108500,137.203857
2012-10-17,145.639999,146.320007,145.419998,146.199997,128834100,137.561394
2012-10-16,144.759995,145.639999,144.660004,145.539993,108815500,136.940388
2012-10-15,143.229996,144.229996,142.770004,144.080002,107689100,135.566664
2012-10-12,143.460007,143.949997,142.580002,142.889999,124181900,134.446976
2012-10-11,144.279999,144.490005,143.330002,143.360001,123601500,134.889206
2012-10-10,144.179993,144.320007,143.089996,143.279999,124247500,134.813931
2012-10-09,145.529999,145.649994,144.149994,144.199997,148872900,135.679569
2012-10-08,145.600006,146.119995,145.309998,145.639999,78415400,137.034485
2012-10-05,146.910004,147.160004,145.699997,146.139999,124842100,137.504941
2012-10-04,145.639999,146.339996,145.440002,146.130005,124311600,137.495537
2012-10-03,144.889999,145.429993,144.130005,145.089996,121283100,136.51698
2012-10-02,144.919998,145.149994,143.830002,144.50,113422200,135.961845
2012-10-01,144.520004,145.690002,144.009995,144.350006,135911200,135.820714
2012-09-28,144.089996,144.559998,143.460007,143.970001,150696100,135.463163
2012-09-27,143.889999,144.970001,143.509995,144.639999,111830300,136.093573
2012-09-26,144.070007,144.110001,142.949997,143.289993,146502200,134.823335
2012-09-25,145.960007,146.240005,144.059998,144.100006,133165200,135.585486
2012-09-24,145.149994,145.979996,145.039993,145.649994,95682000,137.043889
2012-09-21,146.639999,146.669998,145.809998,145.869995,108737500,137.250891
2012-09-20,146.029999,146.789993,145.630005,146.710007,154009800,137.308305
2012-09-19,146.789993,147.169998,146.410004,146.699997,128318300,137.298937
2012-09-18,146.490005,146.809998,146.25,146.619995,98326600,137.224061
2012-09-17,146.940002,147.190002,146.369995,146.740005,119427800,137.336381
2012-09-14,146.880005,148.110001,146.759995,147.240005,169777000,137.804339
2012-09-13,144.369995,147.039993,143.990005,146.589996,225470200,137.195985
2012-09-12,144.389999,144.550003,143.899994,144.389999,87640900,135.136972
2012-09-11,143.600006,144.369995,143.559998,143.910004,88760000,134.687736
2012-09-10,144.190002,144.440002,143.460007,143.509995,86458500,134.313361
2012-09-07,144.009995,144.389999,143.880005,144.330002,107272100,135.080819
2012-09-06,141.759995,143.779999,141.75,143.770004,158272500,134.556708
2012-09-05,141.089996,141.470001,140.630005,140.910004,100660300,131.879987
2012-09-04,141.039993,141.460007,140.130005,141.029999,120226200,131.992292
2012-08-31,141.289993,141.820007,140.360001,141.160004,151970400,132.113966
2012-08-30,140.899994,140.940002,140.190002,140.490005,96589900,131.486904
2012-08-29,141.520004,141.889999,141.119995,141.509995,65421300,132.441528
2012-08-28,141.179993,141.839996,140.970001,141.399994,75689600,132.338577
2012-08-27,141.889999,142.080002,141.339996,141.539993,68785900,132.469604
2012-08-24,140.309998,141.830002,140.220001,141.509995,99481200,132.441528
2012-08-23,141.470001,141.479996,140.440002,140.660004,111466400,131.646008
2012-08-22,141.399994,142.050003,141.070007,141.820007,133243500,132.731674
2012-08-21,142.539993,143.089996,141.449997,141.759995,105581100,132.675507
2012-08-20,141.979996,142.220001,141.589996,142.190002,78255700,133.077959
2012-08-17,142.229996,142.300003,141.860001,142.179993,90813700,133.06859
2012-08-16,141.149994,142.160004,140.800003,141.990005,112014200,132.890778
2012-08-15,140.639999,141.190002,140.550003,140.949997,71085900,131.917417
2012-08-14,141.289993,141.380005,140.369995,140.789993,102379400,131.767667
2012-08-13,140.600006,140.839996,140.039993,140.770004,79426900,131.748959
2012-08-10,140.039993,140.889999,139.809998,140.839996,99792700,131.814466
2012-08-09,140.289993,140.889999,140.149994,140.610001,90291700,131.599209
2012-08-08,139.850006,140.649994,139.809998,140.490005,89754700,131.486904
2012-08-07,140.179993,140.919998,140.029999,140.320007,109545100,131.327799
2012-08-06,139.720001,140.169998,139.559998,139.619995,86326200,130.672647
2012-08-03,138.559998,139.639999,136.679993,139.350006,157825000,130.419959
2012-08-02,136.550003,137.570007,135.580002,136.639999,199556600,127.88362
2012-08-01,138.699997,138.729996,137.399994,137.589996,138293800,128.772737
2012-07-31,138.490005,138.869995,137.710007,137.710007,120575900,128.885057
2012-07-30,138.520004,139.339996,138.270004,138.679993,106782000,129.792883
2012-07-27,136.889999,139.070007,136.139999,138.679993,236768900,129.792883
2012-07-26,135.889999,136.460007,135.259995,136.169998,156526500,127.443738
2012-07-25,134.210007,134.559998,133.25,133.960007,129122300,125.37537
2012-07-24,135.190002,135.25,133.029999,133.929993,173301200,125.34728
2012-07-23,134.470001,136.380005,133.839996,135.089996,145210900,126.432946
2012-07-20,136.949997,137.160004,136.320007,136.470001,142904500,127.724515
2012-07-19,137.649994,138.179993,137.210007,137.729996,129847300,128.903765
2012-07-18,136.039993,137.639999,135.960007,137.369995,113349700,128.566835
2012-07-17,135.970001,136.639999,134.550003,136.360001,138860300,127.621564
2012-07-16,135.440002,135.830002,134.899994,135.429993,97525200,126.751154
2012-07-13,133.860001,135.889999,133.839996,135.75,129642600,127.050655
2012-07-12,133.380005,134.229996,132.600006,133.509995,143583200,124.954197
2012-07-11,134.210007,134.600006,133.380005,134.160004,141733400,125.562551
2012-07-10,136.009995,136.229996,133.679993,134.139999,167884800,125.543829
2012-07-09,135.380005,135.570007,134.699997,135.320007,103780500,126.648217
2012-07-06,135.470001,135.770004,134.850006,135.490005,151192100,126.807321
2012-07-05,136.899994,137.800003,136.289993,136.789993,126177500,128.024001
2012-07-03,136.479996,137.509995,136.339996,137.410004,80450000,128.604279
2012-07-02,136.479996,136.649994,135.520004,136.509995,129524500,127.761946
2012-06-29,135.199997,136.270004,134.850006,136.100006,212250900,127.378231
2012-06-28,132.289993,132.990005,131.279999,132.789993,169242100,124.280336
2012-06-27,132.419998,133.429993,131.970001,133.169998,108088000,124.635988
2012-06-26,131.699997,132.380005,130.929993,131.979996,141634000,123.522246
2012-06-25,132.050003,132.100006,130.850006,131.320007,146375700,122.904552
2012-06-22,133.130005,133.710007,132.619995,133.460007,130029200,124.907412
2012-06-21,135.639999,135.779999,132.330002,132.440002,205272200,123.952773
2012-06-20,135.710007,136.100006,134.270004,135.479996,206451800,126.797953
2012-06-19,135.080002,136.25,134.369995,135.699997,137382600,127.003856
2012-06-18,133.580002,134.729996,133.279999,134.399994,131360900,125.787162
2012-06-15,133.380005,134.259995,133.100006,134.139999,169444500,125.543829
2012-06-14,132.339996,134.00,131.979996,133.470001,230615500,124.272854
